2474, -1235, -2474, 2474, -1239, 1238, 2, -1236, -2474, -2474, -2474, 2474, -2472, -2474, 1237, 2472, 16078
2474, -2472, 2471, 2, -2473, 2473, -1, 2474, 2473, -2473, -2474, 3, 2474, -2473, 2474, -2474, 12366
6, -3, -5, 2474, -7, -2474, 2, -10, -9, -4, -2474, -10, -2474, -10, -9, 2474, 7477
2474, 2474, 1, 2474, 2474, -2473, 2473, 2, -2471, -3, -2474, -2472, 2473, -2474, 2474, 2473, 9893
6, -4, 2474, 2, 2474, -5, -2474, 2474, 6, -6, 6, -1, 2474, 5, -3, 2474, 2486
2474, -823, 1651, 824, -1650, -826, 2474, 1651, -2474, -1650, 826, -2473, 2474, -1648, 2474, -825, 9895
2474, 2472, -2474, -1, -2473, -2474, -2474, -3, 2474, 2474, 2473, -2, -2473, -2470, -2473, 2472, 14843
1, -3, 3299, -2, 3299, 3, 3, -3299, 3299, 3299, -3299, -3299, -2, 3299, 3, 3, 9900
1855, 2474, 1856, -1236, -1238, -2474, -1237, 2473, 619, 618, 1856, 1856, -2474, -2474, 1855, 2473, 8659
1239, -1237, -1235, 1236, 2472, 2474, -2472, -1239, -1237, 1238, -2474, 2, -1239, 2474, 2474, 1238, 8659
3298, 3299, -3299, -3299, 3299, 3298, 2, -3299, 3298, -3298, 3299, 3299, -3298, 1, 3299, 3297, 13194
3, 1236, -2474, 1237, 2474, 1239, -1237, -2474, 1238, 2474, -2474, -2474, -2473, -2474, 1235, 1239, 13606
5, -5, -2474, 6, 4, -6, -6, 2, -2474, 3, 2474, 5, 4, 1, 5, -2474, 7432
2469, 2474, -2474, -2471, -2472, -2474, -4, 2471, -2471, -2471, -2470, -2, 3, -2472, 2473, 2470, 17307
824, -2474, 1649, 2474, -2474, 825, -1650, -2474, 827, 1646, -2474, -2474, -2473, 823, 1651, 2474, 14019
2, -2474, -2474, 8, -2474, 4, -2474, -6, -2474, -4, -1, -7, -9, -9, -2474, 2474, 14870
2474, 1, -6, 2474, 5, 6, -2474, 2474, -2474, 8, 3, 5, 2474, -2474, 2474, 2474, 7419
2474, -5, -2474, -4, -6, 5, -2, 2474, -2474, 5, 3, -5, -6, -6, 1, 5, 4975
1235, 2474, 1235, 1239, -2474, -1240, -1234, 1232, 2474, -2474, -1238, -1238, 1236, 2474, -1239, 2474, 8666
826, -1648, -2474, 1651, 2474, 2474, -1649, -1650, 2474, -2474, -2474, 2474, 1649, 825, 823, -826, 10721
2470, 2472, -2470, -2474, 2, 4, -2472, 2474, 2474, 2472, 2474, 2471, 2474, -1, 2472, 2474, 4943
1649, 2474, -1649, 2, -2474, -2474, 2474, -2474, -2474, 2474, 824, -2474, 2474, -825, 826, 1648, 12370
1977, -1, 1975, 1979, 1978, 1977, 1976, 1978, 1971, 2, -1978, 1979, 1979, 4, 1977, 1979, 0
2474, 1, -2474, -2473, 2474, 2473, 2472, -2474, -2474, 2474, 2474, 2474, 2471, 3, -2472, 2, 9893
1977, 1979, -1977, -1979, 1979, 1978, 1976, 1978, -1978, 1978, -1976, -2, -1, 1979, -1975, 1979, 7909
2472, -2472, 2470, 2474, -2474, 2474, 2469, -2474, 4, 2474, 3, -2, 2474, -2471, -2471, 2472, 9890
2469, -2473, -2474, 2470, 2474, 2469, -2472, 2472, 3, 2474, -2474, -4, -2471, 2471, 2471, 2, 9894
2474, -1238, 2474, -1238, -2474, -1237, 2474, -2474, -1237, -1238, -1238, 1236, -1238, 2474, -1238, 1238, 12376
6, -3, -7, -2, -4, 2474, -7, 2474, -4, 7, -2474, -2474, 7, -7, 5, -7, 4980
2470, 2473, 2471, 2473, 2473, 2473, -2474, -2474, -1, 2473, 2, -2473, 2474, -2474, 4, -2472, 9894
2474, 1232, 1242, -2474, 1236, 1236, -2472, 2474, -1237, -1239, 2474, -1241, -1234, 1231, -2474, 1237, 9898
2474, 5, 2474, -6, -2474, -6, -2474, -2474, 3, -5, 1, -4, 6, 2, 2474, 2474, 7436
2472, 2474, -1236, -7, -2474, -1235, -2474, -2471, -1238, -1243, 1230, -2471, -2466, -1243, 1236, -2466, 18551
2469, 2474, -2474, -4, -2474, -2471, -3, 2, -2471, 2474, -2471, 2472, -2470, -2474, 2474, -2474, 17312
1856, -2474, -2474, -1, -2474, -2, -1855, -1856, 1854, 1856, -2474, -1855, 1856, 2474, 2474, 2474, 13608
2472, 2473, -2474, 2474, -2471, -2472, 2473, 3, 2474, -1, -2473, -2474, -2474, 2473, 2473, 2, 12365
2474, 2474, -6, 4, -6, 2474, -5, 2474, -3, -2474, -3, 2474, 6, 6, -4, -2, 2495
1240, -1238, -2474, 2474, 2474, -1235, 1237, -1240, -1239, -1234, 1237, 1236, 1240, -1240, 1238, -2474, 9900
2472, 2474, 2472, 2469, 2474, -4, -2470, -2471, -3, 2474, 2474, 2472, 2472, -2474, -2, 2474, 4950
3, -2474, 2474, -2474, -2474, 2474, 2, 3, -2, 3, 2474, 2474, -2474, -3, 2474, -1, 9898
2473, 2473, -2474, 1237, 1, 2473, -1238, -1236, -2473, -2474, 1237, -1238, -2474, -2474, 2474, 2474, 13607
2474, 2474, 5, 5, -5, 4, -2, -5, -5, -2474, 2474, 2, 1, 2474, 2474, 2474, 2485
18, 25, 25, -7, 17, 25, -9, 25, 8, -25, -16, -25, 17, 18, -25, 25, 82
25, 5, 25, -2, 10, 10, 10, -25, -7, 3, -25, -25, -25, -25, -12, 12, 133
-13, -6, -19, 20, -25, 20, -25, 25, 25, 22, -24, 25, 5, 25, 14, 12, 87
-25, -25, -9, 9, 25, 1, -25, 25, -8, 25, -7, 8, 25, 25, 3, -2, 91
25, -2, -25, 23, 23, 23, 23, -25, 3, -24, 24, 22, -25, 22, -24, -25, 125
-23, 25, 8, 25, -13, -25, 16, -25, -21, -13, 11, -3, 16, -25, 15, 25, 124
-7, -4, 6, -7, -25, -2, -6, -7, -5, -7, 7, 1, 6, 25, -6, 4, 68
25, -12, -11, -24, 10, -24, -13, -25, -25, 14, -25, 25, -24, -25, -25, 25, 208
-5, 23, 25, 23, 25, 25, 21, 25, 17, 2, -8, 16, 24, -7, 23, -25, 20
25, 11, -12, 11, 25, -2, -25, 8, -25, -12, 12, -4, -25, 11, -12, 6, 103
-15, -3, -25, 11, 9, -13, -25, 25, -18, -25, 25, 25, 25, 13, -21, -25, 145
-2, 3, -4, -25, -25, -25, 25, 3, 4, -25, 1, -3, 3, 2, 25, 25, 104
-23, 25, 24, 24, -25, -24, -23, 22, -1, 2, 24, 25, -22, 23, -25, 24, 118
-15, 15, 25, 15, -17, 6, 18, -17, 23, -9, 18, -23, 25, 25, -18, 7, 75
15, 13, 15, -13, -22, 1, -25, 25, 10, -24, -24, 25, -22, 11, -24, 25, 129
23, 25, 18, 2, 4, 22, 25, 21, -24, -3, -24, 23, 20, -21, 21, -19, 66
-25, -3, -25, 6, -25, -6, -5, 25, 5, 25, 2, 1, 6, -25, -25, -25, 157
-21, -25, 25, 23, -1, -24, -2, -23, 24, -23, -4, 25, -22, -25, -25, -24, 194
7, -5, 18, -25, 25, -21, 24, 25, -1, -25, 23, 25, 25, -21, 24, 24, 73
-17, -15, 19, -10, -24, 25, 25, 24, 5, 20, 1, 24, -8, 19, 25, -24, 73
-4, 25, -25, -2, -7, 25, -4, -25, -25, 7, 25, -25, 6, -5, 3, 25, 114
10, -25, -25, -25, -12, -3, 11, 14, -5, 25, 25, 6, 25, -7, 14, -25, 110
-25, 6, -7, -25, -5, 7, 25, -7, -4, 6, 6, -5, -4, -7, -1, -2, 84
11, 23, 24, 24, 13, 13, 1, -12, -25, 25, 23, 14, 14, -25, 25, 25, 37
3, -19, -18, 16, -4, 25, -5, -18, 25, -25, -25, 25, 20, -20, 25, 20, 111
-11, 11, 10, 1, 25, 25, 11, 10, -25, 9, 11, 3, 25, -25, 2, 25, 49
-24, -25, 25, 12, -25, 11, 25, 13, 25, -14, 14, 25, -25, -25, 12, 25, 113
22, -20, -23, -25, -23, 21, -2, -25, 21, -4, -25, 3, -25, -25, -25, 25, 197
18, 19, 20, 14, 19, 20, 5, 25, 11, 9, 24, -13, -7, 6, -20, 24, 15
15, 23, 18, 25, 18, 25, -6, 24, 25, -8, 1, -24, 17, 24, 9, 25, 13
-25, -25, -9, -25, 5, 7, -14, -25, 12, 25, 25, -11, -6, -25, 13, 25, 146
-3, 25, 15, -25, -12, -10, -13, -24, -24, -25, 25, -25, -21, -25, 15, -25, 207
25, -6, -25, -6, 5, 6, 6, 25, 1, -2, -25, -3, -5, -6, -25, 3, 96
-1, 25, 13, 11, -25, 12, -14, -25, 25, 25, -10, -25, 25, -25, -16, 14, 118
25, 25, -25, -22, -2, -3, 25, 23, -25, 22, 24, -25, -24, -23, 23, -24, 148
-24, 25, 15, -25, -24, -12, -25, 25, -14, 25, 25, -11, -25, 13, -12, 25, 147
-25, -25, -25, 14, -1, -25, 25, -7, -8, 2, -6, 12, -25, -25, -25, 14, 182
7, -4, 7, 6, 25, 6, 25, -2, 6, -25, 7, -25, -1, -4, 25, -7, 60
-24, 25, -1, -25, -25, 24, 23, -12, 25, -14, 25, -11, 25, 24, -12, -25, 124
-1, -25, 13, -25, -25, -24, -24, 23, -25, 24, 11, 25, 24, -25, 25, 13, 149
-25, 25, -3, 23, -23, -25, 2, -25, -25, -1, -24, 25, 22, -21, -25, -24, 196
-5, -10, 7, 25, 3, -25, 25, -7, -9, 25, 4, -10, 2, -6, -8, 9, 69
6, 12, -25, -3, -12, -9, 2, 12, -25, 12, 9, -25, 8, 11, 12, -25, 110
25, 24, -25, -14, -25, -24, -11, -24, 24, -24, 1, 11, 25, 14, 25, -24, 146
25, -25, 25, 25, 9, 7, -17, 8, -18, 25, -18, -25, 24, 25, -16, 25, 94
-7, -25, -17, -25, -18, 25, -25, 24, -15, -8, -9, -18, -25, -25, 25, -25, 217
-24, -23, 25, -25, 24, -24, 24, -25, -1, -25, 24, 25, -23, -21, 2, 4, 166
22, 21, -25, 23, -24, 23, 24, -1, 25, -4, 24, -2, 24, -23, -21, -23, 98
-25, -25, -25, 7, -6, 18, 25, 19, -25, 25, -10, -17, -25, -25, 24, -19, 177
-16, -18, -25, 16, -25, 21, -25, 17, 17, -11, -5, 6, -25, -25, -25, -25, 202
25, 5, -8, -4, 6, -25, -3, 25, 8, -25, -25, -25, 6, -8, 25, 1, 114
10, 25, 9, -25, -25, 25, 9, 3, -4, -25, 25, -9, -25, -25, -8, 4, 134
-25, 23, 22, -21, 2, -22, -20, 22, 24, 23, 23, -22, 3, 4, -23, -25, 133
-12, 6, 9, -11, -25, -25, -12, -10, 4, 5, -25, -25, -25, -11, -12, 12, 177
3, 1, -25, 6, 4, -25, -25, -4, 25, -5, -6, 5, 4, -25, -2, 6, 110
25, 25, -25, 25, 7, -25, 25, -14, 17, 25, 15, -23, -2, 15, 25, -10, 75
25, 25, 25, 8, 25, -25, 7, -9, 10, -10, 25, -5, -25, 25, 6, 7, 59
16, 19, -25, -25, 15, 12, 24, 11, -25, -13, -10, 19, -25, 25, -9, 5, 107
-16, 5, -25, -23, 3, -25, 25, 24, 21, -5, 17, 25, -9, 24, 25, 25, 78
-16, 18, -25, -13, 25, 18, 25, -12, 5, -14, 25, 6, 7, 18, 18, 25, 61
-9, -25, -25, 8, 9, -3, 25, 10, 6, -25, -4, 25, -25, 5, 12, 25, 103
25, -25, 25, 4, -25, 1, -7, -7, -2, 6, 25, 5, -7, -7, -4, -7, 83
-25, -25, 25, 13, 25, 12, 25, -22, 24, 12, 25, -11, -14, -25, 2, -25, 122
-12, 10, -6, 25, 11, -11, -2, 25, 25, -25, 13, -25, -12, 4, 9, 25, 79
-25, -25, -1, -11, 25, 14, -25, 25, -24, -15, -25, -12, 13, -24, 25, 25, 162
-25, -9, -3, -8, 9, 11, 5, 6, 6, -7, 7, -25, 9, -25, 25, -4, 94
-6, -4, 5, 25, -25, 25, 5, -3, -6, -1, 25, 2, -6, 6, -25, 6, 69
4, -25, -6, 2, -25, 25, 5, -25, 25, 3, 1, -6, -25, 5, 25, -6, 111
-14, 1, 24, -15, -24, 25, -15, 9, -25, 25, 25, 14, -20, -16, -17, -25, 146
25, 2, -24, 25, -25, -24, 1, -25, -24, 24, -25, -25, -25, -25, -23, -21, 241
-16, 9, 8, -25, -18, -7, -24, 25, -25, -1, 25, 25, 24, -23, -25, -24, 163
14, 25, 20, -10, 6, -15, 25, 25, 11, 17, 19, 3, 25, -4, 16, 25, 8
-25, -8, 6, 15, -25, 15, 25, -25, -25, 25, -25, 4, -11, -15, 14, 15, 140
-25, 5, -3, -25, 8, -25, 7, 25, -25, 8, -25, 25, 1, 25, 4, -6, 125
-24, -1, 2, 25, -24, 24, -23, -23, 25, -21, -23, -24, -24, 25, 25, 25, 162
18, 25, -5, -25, -19, 8, 25, 14, 10, -23, -16, 25, -19, -1, 23, -25, 109
5, -2, 25, 4, 5, -25, -5, -1, -25, 5, 25, -25, -25, -2, -5, 25, 109
25, -25, 9, 11, 25, -15, 12, 3, 12, 25, 4, 13, 6, -15, 13, -25, 64
-5, 8, -25, 25, -7, 25, -4, 25, 8, 2, -7, -25, -7, -25, 6, 3, 95
7, 25, 25, 2, 25, -4, 6, 25, -8, 25, -5, -3, 25, -5, -9, -25, 49
-10, -25, 25, -16, -25, -8, -24, 17, -24, 25, 7, 9, -17, 25, -17, -18, 159
-17, -25, 25, -24, 25, 25, -24, 18, -21, 25, -25, 3, -24, -25, -25, -5, 190
-8, -25, 25, 17, 16, 17, -25, 25, -9, -25, -17, 17, 25, 25, -7, -16, 107
-6, 16, 9, 10, -25, 25, 25, -5, -20, -25, -25, 25, 16, 25, 19, 15, 81
-25, -24, -24, 2, -25, -4, -21, 24, -25, -25, -1, -25, 25, -24, -25, -23, 246
-24, -22, -23, 1, 24, -24, 25, -25, 24, -25, 25, 25, 23, 2, -24, -25, 167
-11, 12, 14, -25, -15, -25, -14, 25, 12, -23, 14, 25, 13, -14, 25, 13, 102
-13, -14, 18, -2, -4, 16, -14, -15, 25, 25, 23, 23, 25, 9, 8, 25, 37
6, -5, 3, -6, 25, 25, 5, -25, 4, -25, -25, -1, -25, 25, -25, -2, 132
-25, -2, 18, 9, 25, -17, -18, 7, 16, 23, 6, 25, 23, -12, 25, 19, 49
-25, 13, 24, -25, 1, 25, -12, -24, -13, -24, -24, 25, -24, 24, -25, 24, 171
25, -25, 5, 25, -1, -20, -19, 25, -8, -24, 24, -17, 24, -25, 11, 25, 114
-2, 25, -2, 25, -2, 25, -25, 25, -1, 1, 25, -25, 25, -25, -25, -25, 129
-6, 7, 25, -25, -6, -2, -3, 25, -25, 25, 4, 5, -4, 3, 25, -6, 69
-25, 19, -10, 14, -25, -16, 11, -25, 25, 5, 21, 12, 8, -14, 16, -12, 103
-8, 9, 18, -10, -17, 24, -25, 16, -17, -25, -25, -18, 7, -25, 25, -25, 170
25, -12, -11, 6, -8, 5, 10, 25, -6, 25, -12, -2, 3, -25, -12, 7, 75
24, 24, 24, 25, 14, -25, -23, 13, -12, -25, 11, -25, 25, -25, -1, -25, 136
-25, 25, 1, -4, -6, -25, -4, 6, -25, 7, -2, 25, -7, -5, 25, -25, 120
-13, -12, 25, 11, -25, -25, -24, -24, -15, -25, 25, -25, 1, 16, 25, 24, 163
9, -8, 6, 25, 4, 3, -9, 25, -25, -25, -7, -2, -5, 9, 25, -7, 77
25, -11, 16, -11, 7, 15, 10, 18, -25, 17, -18, 14, 25, -13, 17, -8, 62
14, -22, -8, -4, -25, 25, -24, -20, 22, 25, -10, -20, 25, 25, -16, 14, 124
-4, 25, -7, 2, 25, 8, 25, -25, -25, -25, -25, 25, 6, -3, -25, 5, 129
24, 15, 25, 8, -25, 25, 16, -25, 17, -18, -9, 7, -25, -25, -25, -17, 144
-25, -25, 2, -25, 5, -25, -3, -4, -4, 25, -25, 5, 25, -25, -25, -3, 182
-25, -15, -24, -23, 17, 25, -13, -13, -8, -3, -25, -13, -25, 25, 25, -25, 187
-10, -25, 25, -13, -25, -8, 11, -3, 14, -12, -25, 7, 14, -25, -4, 25, 134
6, -7, -6, -7, 7, 7, 4, -5, 4, 25, 2, 1, 25, 25, 7, 5, 17
-16, -2, -15, 7, 25, -19, 11, 11, 10, 25, -16, 15, -12, 10, 18, -25, 85
25, 18, -25, 7, 25, -6, -25, 5, -25, -25, -25, -7, -25, 25, 20, -19, 157
-7, 25, 25, 6, 8, 14, 20, 15, -25, -25, -25, -12, -14, 25, 25, 16, 86
-25, 20, 25, -25, 25, 19, 15, 15, 10, 25, -24, -24, -19, 10, -5, -6, 103
-24, -12, -10, -13, 25, 25, -14, -20, -25, -25, -12, 21, -25, -4, -11, 15, 170
24, 25, -25, 11, 25, 24, 25, -13, -25, 23, 25, -25, -1, -12, 25, 14, 76
3, 12, -25, -25, -9, 10, 10, -9, -25, 12, 9, 2, 25, -25, -4, -11, 120
10, -25, -6, -4, 25, -25, -3, 11, 7, 11, 25, -25, 25, -8, 13, 5, 82
25, 15, 23, 14, 25, 25, 25, -11, -25, 25, 10, 25, -23, -13, -2, -22, 71
-11, 25, -24, -25, 9, 25, 16, -25, -24, -25, 17, 16, -15, 14, 10, 16, 124
-13, 15, 7, 25, 9, -17, 25, -25, -5, 25, -12, -25, 25, 25, 17, 25, 75
-7, 25, -18, -9, -17, -25, -25, 18, -25, -25, -18, -25, 25, 9, 24, -8, 177
-11, 10, 11, -25, 9, -8, -25, 2, 11, -25, 25, 11, -1, -11, 25, 25, 94
9, 25, -10, 25, 23, -25, -25, -13, -24, -24, 25, 16, -13, 14, -2, 16, 111
-24, 25, -11, 15, 25, 3, -14, 15, 13, -25, 10, 25, -25, 14, -25, -14, 113
25, -8, 4, 2, -8, 25, -3, 9, 25, 25, -5, 25, -8, 5, -25, 4, 46
15, -17, 14, -14, -25, 15, 13, 25, -25, 25, 16, 25, 24, 25, 10, -11, 67
-25, 23, 25, -21, -15, -25, 7, -2, -9, -25, -25, -23, -25, -16, -22, 25, 209
3, -25, 5, -25, 6, -25, -4, -25, 6, 25, -8, -5, 25, -25, -2, -7, 141
-17, 25, -10, -25, -24, 18, 7, -25, 25, 25, -9, -18, 8, -17, -25, 16, 145
4, -25, -3, -1, -25, 25, -5, 2, -2, -25, -25, -5, -25, 25, -25, -5, 165
-25, -25, -24, 25, 13, -13, -24, -24, 25, 10, 23, 25, -25, -1, -25, -25, 186
-25, -7, -3, -8, -7, -25, -2, -25, -25, -7, 3, 25, -25, -25, 6, 7, 175
-20, -10, 25, -25, -25, 19, 25, 10, -13, 17, -10, -20, 2, -25, 9, -20, 146
10, 25, 25, 25, 6, 25, 10, 3, 1, 7, -8, -8, 7, 8, -5, -8, 18
-12, 14, 12, 7, -14, -4, 5, 10, 21, 19, 19, 25, 13, 21, 11, 25, 5
3, -25, 6, -7, -2, 25, 6, -7, -25, -5, -4, 6, -25, -7, -6, 4, 104
18, 25, -12, 24, 19, 19, 23, -6, -25, 25, 5, -20, 20, -13, -19, -17, 87
23, -15, 25, 20, 25, -15, 11, -25, -12, -8, -13, -25, 25, -4, -5, 16, 98
-25, -23, -3, -2, 1, 22, -25, -24, -24, -25, -25, -23, -24, -25, -25, -24, 272
-25, 25, -7, 2, 25, -25, 25, 8, -8, 7, 5, 1, -4, 25, -7, 25, 67
25, 2, 25, 7, -25, 7, -4, 8, -9, 25, 8, -6, 1, -25, 4, 25, 59
-3, -7, -25, 7, -9, 5, -25, -6, -8, 25, -2, 25, 7, 4, -7, 25, 82
-25, -24, 13, 25, 2, 23, 25, 22, -12, -11, 22, -25, -24, 14, 12, -25, 121
25, 8, 20, -16, 25, 5, 17, 16, 24, 21, 25, 21, -7, 19, 25, -4, 2
24, -12, -2, 1, -25, -25, -25, 23, 25, -23, 25, -25, -25, -23, -12, -21, 193
11, -25, 13, 5, -17, 20, -25, 19, -19, -12, 25, 19, -25, -25, 7, 24, 123
-6, 19, -13, -25, 24, -18, -12, -18, 5, -12, 25, 25, -25, -25, 19, -25, 154
-1, -4, 7, 4, -25, -25, 25, -5, 2, 6, 7, -25, 25, 7, -6, 25, 83
9, 12, 25, 3, 13, 25, -6, 13, 25, -5, 13, 12, 8, -6, 25, 7, 1
7, -25, 8, -25, -25, -25, -9, -25, -25, -5, -7, 10, 25, 6, -4, 25, 160
24, -24, 25, -25, -17, 25, 9, 25, 25, 25, -16, 24, 7, 25, -8, 1, 65
-25, -11, -10, -25, 25, -3, -25, 8, 6, -5, 25, 9, 7, -11, -7, 13, 108
25, -2, -25, 25, -25, -1, -25, -3, 25, 25, 25, -2, 3, 25, -25, 25, 104
-5, 6, -3, 25, -9, 25, -8, 8, -3, -4, -25, 25, -25, 8, 25, -25, 97
-7, -25, -4, 25, 7, 2, -3, -25, -6, 8, 8, -7, -6, 6, 5, 7, 74
4, -1, -2, -5, 5, 25, -25, 25, -25, 25, -4, 5, -25, 25, 5, -2, 83
10, 10, 12, 25, -15, -6, 12, -25, 4, -10, -9, -4, -25, -8, 25, 25, 86
5, 25, 25, 5, -25, 3, -5, -1, -25, -2, 25, -25, 25, -5, -25, -4, 111
5, 8, -11, -25, 25, 5, -25, -9, -10, -2, -11, -1, 25, 4, -11, 25, 93
12, 12, 7, -7, -25, -8, 25, 25, -25, 5, -1, 12, -25, -6, -25, -25, 134
24, 10, -14, -25, 25, -25, -16, -8, -13, -25, -25, -17, -25, 7, -16, -24, 208
18, -13, 14, -19, 25, 25, -11, -24, -25, 6, 25, -25, -19, -18, -7, -24, 160
-16, -24, -25, 9, 24, -11, -25, -24, 25, 8, 18, 15, 18, 24, -18, 25, 118
25, -25, -5, 25, -3, -7, -25, -25, -25, 7, -8, -10, 11, -13, -6, -11, 149
-9, 11, -25, -11, 25, 1, 8, 25, -6, 25, -25, 7, 25, 3, -5, 25, 69
9, 7, -17, 25, 25, 25, -16, 25, 25, 25, -25, 9, 25, -25, -25, -25, 109
25, 11, -18, -25, -22, -12, 25, 14, -23, -25, -12, 25, 25, 25, -14, 13, 126
25, 15, -8, 5, 13, -6, 15, -15, 15, -12, 10, -12, -3, 25, -25, 7, 63
25, 5, 25, 8, 25, 5, 4, -6, 2, 9, -25, -7, 7, -3, 25, -8, 39
-25, 5, -25, -5, 9, -25, 25, -25, 6, 9, 4, -25, 7, 25, -9, 25, 128
10, 25, 12, 25, -3, -25, -2, 11, -12, 7, 25, 4, -25, 25, -8, -11, 71
-12, -10, -25, -25, -11, 9, -12, -25, -25, -13, -25, 14, -14, -25, 25, 14, 199
-25, -25, -3, 25, -19, 22, 2, -25, -25, -23, 6, -23, 23, 25, -24, -20, 187
-6, -8, 9, -25, 25, 25, 25, 5, 8, -25, 25, -7, 25, -5, -9, 7, 71
9, -25, -24, -25, 1, -24, 25, -25, -25, 25, -25, 25, -8, -25, -23, -16, 220
4, 25, 6, 2, -25, -7, 7, 6, -25, -4, -6, -7, -1, -25, -25, 25, 117
25, -17, -11, -24, -23, -24, -19, 25, 13, -7, 8, 25, 24, 5, -25, -15, 140
-24, -25, 23, 23, 24, -24, 2, -21, -25, 25, 25, -22, 24, 1, -24, -22, 162
-20, 25, -4, 21, -25, 25, 10, 14, 25, -11, 12, -25, -14, -25, 13, 25, 99
-22, -25, -25, 16, -1, 22, -21, 22, 25, 5, -22, 25, -9, 21, -21, 25, 123
-2, 17, 18, -9, 23, 23, 25, 22, -25, -22, -25, 6, -20, -5, -15, -19, 118
6, -8, 25, -8, -25, -25, -6, 3, 8, -8, 1, -25, 4, -25, 8, -7, 128
-1, -25, -25, 23, -25, -24, 2, 25, 25, -25, 25, 23, 25, -25, 25, -25, 150
-25, 12, -25, 24, 12, -24, 1, -24, -25, -25, 24, -15, 15, -13, -24, -10, 185
-4, 4, -4, 25, -25, -2, 3, 4, 4, -25, 25, 1, -25, -4, -2, -25, 111
-2, -5, -25, 9, 9, -4, 9, 8, -8, -7, 9, -25, 8, 6, -7, 3, 73
-25, -5, -25, -25, -14, 25, 20, 25, -10, -25, 9, -16, -6, -15, -25, -25, 191
-25, 3, -14, 14, -21, -25, 13, -24, -25, 25, -13, 8, 24, 25, -25, 24, 147
-25, -5, 7, -7, -1, -7, -3, -25, 7, -25, 2, 25, -7, 3, -7, -6, 110
-3, -25, 9, 25, 25, -7, -25, 25, 8, 6, -6, -8, -9, 4, -25, -5, 101
-25, -25, -6, -25, 6, 2, -5, -4, -25, 3, 6, -5, 3, -6, -5, 1, 124
-25, -25, 5, -7, 2, -25, -25, 10, 8, -4, -11, 25, -25, -12, 12, -8, 154
25, -15, 24, -24, -25, 12, -25, 25, 25, -13, -1, -23, 25, -25, 10, 24, 126
18, -24, 12, -12, -7, 25, -25, -13, 13, -25, 19, 25, 25, -24, -25, 6, 130
-25, 24, -22, -25, 22, -2, 25, -22, 23, 23, -25, -24, 25, -3, 23, -24, 147
-24, 17, -25, -16, -25, -18, 13, -25, -25, 25, 8, -25, 16, -9, -17, -25, 209
25, -3, -4, 25, 5, 6, -2, 3, -25, -3, -5, -5, 6, -25, -25, 25, 90
8, -25, -6, 10, -25, -2, 4, 10, 10, 25, -25, 5, -25, -8, 8, -7, 111
25, 25, -22, 25, -2, 1, 25, 24, 25, 25, -25, -3, 24, -25, 23, -25, 77
-25, 6, -25, -24, -24, 25, -17, 12, -18, 12, -25, -7, 25, 19, 25, 13, 140
-7, -25, -25, 3, -9, -25, 5, -25, -25, 6, 8, -25, 8, 25, 8, 4, 155
25, -25, -4, 25, -5, 25, -3, 2, -5, -5, -5, -25, -1, 25, 3, -3, 75
-4, -25, 25, 21, -22, -25, 20, -3, 23, -22, 23, -25, 25, 24, 2, 25, 101
2, -11, 25, -15, 22, -13, -25, -25, -14, 23, -10, -25, 15, -13, -12, -23, 161
7, -8, -6, -8, -5, -8, -8, -8, 4, -25, -8, 25, -25, 1, -5, -3, 108
20, -18, -2, 24, 19, 4, -25, 21, -25, 3, 21, 22, -21, -22, -24, 25, 112
-16, 9, -8, 18, 25, 5, 18, -25, 25, 15, -22, 14, -7, -25, 25, 25, 80
2, 5, -4, 2, 25, 4, 25, 5, -4, -25, -25, -25, -5, 5, -25, 1, 107
-25, 13, 25, -25, 25, -20, 8, 25, -17, 25, -16, -25, 25, 4, 5, 18, 106
-25, -23, -23, -2, -23, -8, 25, -25, 22, -14, 25, -25, -25, -17, -15, -25, 225
-25, -25, -25, 11, -25, -14, 25, -25, 25, -1, 13, 25, 13, 25, 25, 12, 115
-25, -25, 16, -21, 25, 25, 8, 17, -25, -18, -7, -24, 9, 25, -23, -25, 168
-11, -12, -4, -2, -15, 3, 25, -12, -25, 25, -14, 13, 5, -12, -13, -25, 129
-17, -25, 17, -10, -25, -9, -7, 25, 14, 17, 25, 16, -8, 17, -25, 15, 102
4, 5, 1, 1, 3, -20, 4, -3, 18, 22, 22, 25, 25, 25, 21, 25, 0
-8, 4, 25, 6, 8, 25, 25, -5, 9, 25, -13, -7, 7, 25, 5, -25, 44
2, 5, -11, -25, -12, 25, -6, 11, 25, -25, 25, -6, -13, 11, 12, -25, 109
25, -6, 25, 25, 6, 4, -3, -25, -1, 6, -5, -25, -25, -6, -2, -25, 116
25, 11, -25, -21, -4, 8, -20, -25, 25, -17, -13, -14, -25, -25, 21, 14, 164
-25, -12, 25, -1, -14, 24, -24, -25, -25, -25, 25, 25, 25, -13, 11, -14, 153
25, 3, 9, 9, 5, 9, -25, -25, 25, 2, 7, 25, -25, 6, 7, -25, 90
-7, -19, 25, 20, -18, 25, 18, 13, -12, -24, 25, -24, 25, -17, -5, 25, 101
-25, -25, 3, 19, -2, 25, -25, -24, -25, 25, 25, 3, -25, 25, 23, -23, 149
-25, -25, 7, -7, 6, 25, -25, 25, 5, -3, 9, -5, -25, 25, -25, -1, 131
